time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2021-12-24T22:50:14.991000,3014.95,1480.442626953125
2021-12-24T22:50:15.041000,3015.0,1267.494384765625
2021-12-24T22:50:15.341000,3015.3,1367.805419921875
2021-12-24T22:50:15.391000,3015.35,1902.8572998046875
2021-12-24T22:50:15.441000,3015.4,1441.9090576171875
2021-12-24T22:50:15.841000,3015.8,1114.32373046875
2021-12-24T22:50:16.291000,3016.25,1084.790283203125
2021-12-24T22:50:16.341000,3016.3,1984.842041015625
2021-12-24T22:50:16.741000,3016.7,1174.2568359375
2021-12-24T22:50:17.191000,3017.15,1035.7232666015625
2021-12-24T22:50:17.641000,3017.6,1635.1898193359375
2021-12-24T22:50:17.691000,3017.65,1476.2415771484375
2021-12-24T22:50:18.491000,3018.45,1090.071044921875
2021-12-24T22:50:19.491000,3019.45,1623.107666015625
2021-12-24T22:50:19.541000,3019.5,1208.1595458984375
2021-12-24T22:50:20.641000,3020.6,1431.2998046875
2021-12-24T22:50:20.691000,3020.65,1606.3516845703125
2021-12-24T22:50:20.741000,3020.7,1315.4034423828125
2021-12-24T22:50:21.041000,3021.0,1729.7144775390625
2021-12-24T22:50:21.091000,3021.05,1511.766357421875
2021-12-24T22:50:22.191000,3022.15,1848.90673828125
2021-12-24T22:50:22.241000,3022.2,1719.95849609375
2021-12-24T22:50:22.591000,3022.55,1729.3214111328125
2021-12-24T22:50:22.641000,3022.6,1749.3731689453125
2021-12-24T22:50:22.941000,3022.9,1762.6842041015625
2021-12-24T22:50:22.991000,3022.95,2493.736083984375
2021-12-24T22:50:23.041000,3023.0,1467.787841796875
2021-12-24T22:50:23.941000,3023.9,1333.7208251953125
2021-12-24T22:50:23.991000,3023.95,1483.772705078125
2021-12-24T22:50:24.041000,3024.0,1239.8245849609375
2021-12-24T22:50:24.341000,3024.3,1499.135498046875
2021-12-24T22:50:24.391000,3024.35,2241.1875
2021-12-24T22:50:24.441000,3024.4,1553.2392578125
2021-12-24T22:50:24.791000,3024.75,1200.60205078125
2021-12-24T22:50:24.841000,3024.8,1188.6539306640625
2021-12-24T22:50:25.141000,3025.1,1235.9649658203125
2021-12-24T22:50:25.491000,3025.45,1219.3277587890625
2021-12-24T22:50:25.541000,3025.5,1600.3795166015625
2021-12-24T22:50:25.591000,3025.55,2024.431396484375
2021-12-24T22:50:25.841000,3025.8,1546.6905517578125
2021-12-24T22:50:25.891000,3025.85,2374.742431640625
2021-12-24T22:50:25.941000,3025.9,1924.794189453125
2021-12-24T22:50:26.241000,3026.2,1973.105224609375
2021-12-24T22:50:26.291000,3026.25,2383.1572265625
2021-12-24T22:50:26.541000,3026.5,1081.416259765625
2021-12-24T22:50:26.591000,3026.55,2338.46826171875
2021-12-24T22:50:26.641000,3026.6,2066.52001953125
2021-12-24T22:50:26.691000,3026.65,2476.57177734375
2021-12-24T22:50:26.741000,3026.7,1913.62353515625
2021-12-24T22:50:27.041000,3027.0,1761.9345703125
2021-12-24T22:50:27.341000,3027.3,1141.24560546875
2021-12-24T22:50:27.391000,3027.35,2490.297607421875
2021-12-24T22:50:27.441000,3027.4,1364.3492431640625
2021-12-24T22:50:27.741000,3027.7,1031.6602783203125
2021-12-24T22:50:27.891000,3027.85,1061.8157958984375
2021-12-24T22:50:28.141000,3028.1,1173.074951171875
2021-12-24T22:50:28.641000,3028.6,1064.59326171875
2021-12-24T22:50:28.691000,3028.65,1705.6451416015625
2021-12-24T22:50:29.141000,3029.1,1506.111572265625
2021-12-24T22:50:29.191000,3029.15,2144.16357421875
2021-12-24T22:50:29.241000,3029.2,1611.21533203125
2021-12-24T22:50:30.591000,3030.55,1139.6148681640625
2021-12-24T22:50:30.691000,3030.65,1200.718505859375
2021-12-24T22:50:31.041000,3031.0,1272.081298828125
2021-12-24T22:50:31.341000,3031.3,2128.392333984375
2021-12-24T22:50:31.391000,3031.35,1039.4442138671875
2021-12-24T22:50:31.791000,3031.75,1322.8587646484375
2021-12-24T22:50:32.491000,3032.45,1119.58447265625
2021-12-24T22:50:32.841000,3032.8,1526.9473876953125
2021-12-24T22:50:32.891000,3032.85,2655.999267578125
2021-12-24T22:50:32.941000,3032.9,2282.051025390625
2021-12-24T22:50:33.941000,3033.9,1452.087646484375
2021-12-24T22:50:33.991000,3033.95,1192.1395263671875
2021-12-24T22:50:34.441000,3034.4,1644.6060791015625
2021-12-24T22:50:34.491000,3034.45,1295.6578369140625
2021-12-24T22:50:34.941000,3034.9,1901.1243896484373
2021-12-24T22:50:34.991000,3034.95,1579.1761474609375
2021-12-24T22:50:35.841000,3035.8,1112.057373046875
2021-12-24T22:50:36.241000,3036.2,2421.47216796875
2021-12-24T22:50:36.291000,3036.25,2277.52392578125
2021-12-24T22:50:36.541000,3036.5,1343.7830810546875
2021-12-24T22:50:37.241000,3037.2,1367.5087890625
2021-12-24T22:50:37.541000,3037.5,3057.81982421875
2021-12-24T22:50:37.591000,3037.55,3083.87158203125
2021-12-24T22:50:37.691000,3037.65,1101.9752197265625
2021-12-24T22:50:37.741000,3037.7,1089.027099609375
2021-12-24T22:50:38.491000,3038.45,1844.8045654296875
2021-12-24T22:50:38.541000,3038.5,1170.8564453125
2021-12-24T22:50:38.891000,3038.85,1476.21923828125
2021-12-24T22:50:38.941000,3038.9,2474.271240234375
2021-12-24T22:50:38.991000,3038.95,1861.3228759765625
2021-12-24T22:50:39.291000,3039.25,1047.6339111328125
2021-12-24T22:50:39.341000,3039.3,1845.685791015625
2021-12-24T22:50:39.391000,3039.35,1318.737548828125
2021-12-24T22:50:40.041000,3040.0,1700.4114990234375
2021-12-24T22:50:40.091000,3040.05,2102.46337890625
2021-12-24T22:50:40.441000,3040.4,1349.826171875
2021-12-24T22:50:40.491000,3040.45,1546.8779296875
2021-12-24T22:50:40.541000,3040.5,1177.9298095703125
2021-12-24T22:50:40.891000,3040.85,1120.2926025390625
2021-12-24T22:50:40.941000,3040.9,1216.344482421875
2021-12-24T22:50:41.491000,3041.45,1254.9146728515625
2021-12-24T22:50:41.841000,3041.8,1441.2774658203125
2021-12-24T22:50:41.891000,3041.85,1402.329345703125
2021-12-24T22:50:43.591000,3043.55,1075.0916748046875
2021-12-24T22:50:43.741000,3043.7,1694.2471923828125
2021-12-24T22:50:43.791000,3043.75,1066.299072265625
2021-12-24T22:50:44.691000,3044.65,2309.232177734375
2021-12-24T22:50:44.741000,3044.7,3481.283935546875
2021-12-24T22:50:44.791000,3044.75,3305.335693359375
2021-12-24T22:50:44.841000,3044.8,1926.387451171875
2021-12-24T22:50:45.141000,3045.1,2396.69873046875
2021-12-24T22:50:45.191000,3045.15,4656.75
2021-12-24T22:50:45.241000,3045.2,4267.80224609375
2021-12-24T22:50:45.291000,3045.25,1667.85400390625
2021-12-24T22:50:45.591000,3045.55,2612.1650390625
2021-12-24T22:50:45.641000,3045.6,3639.217041015625
2021-12-24T22:50:45.691000,3045.65,2466.268798828125
2021-12-24T22:50:45.741000,3045.7,1436.320556640625
2021-12-24T22:50:45.991000,3045.95,1550.5797119140625
2021-12-24T22:50:46.041000,3046.0,2185.631591796875
2021-12-24T22:50:46.091000,3046.05,1339.683349609375
2021-12-24T22:50:46.441000,3046.4,1179.0462646484375
2021-12-24T22:50:46.491000,3046.45,1103.0980224609375
2021-12-24T22:50:46.741000,3046.7,1134.357177734375
2021-12-24T22:50:46.791000,3046.75,2114.4091796875
2021-12-24T22:50:46.841000,3046.8,1255.4608154296875
2021-12-24T22:50:46.991000,3046.95,1078.616455078125
2021-12-24T22:50:47.041000,3047.0,1735.668212890625
2021-12-24T22:50:47.841000,3047.8,1265.49755859375
2021-12-24T22:50:49.641000,3049.6,2413.36376953125
2021-12-24T22:50:49.691000,3049.65,1228.4154052734375
2021-12-24T22:50:49.891000,3049.85,1239.622802734375
2021-12-24T22:50:49.941000,3049.9,2084.674560546875
2021-12-24T22:50:49.991000,3049.95,1326.7264404296875
2021-12-24T22:50:50.341000,3050.3,2060.08935546875
2021-12-24T22:50:50.391000,3050.35,2221.14111328125
2021-12-24T22:50:50.441000,3050.4,1232.1929931640625
2021-12-24T22:50:50.741000,3050.7,1025.50390625
2021-12-24T22:50:50.791000,3050.75,1138.5557861328125
2021-12-24T22:50:51.391000,3051.35,1656.177734375
2021-12-24T22:50:51.791000,3051.75,2646.592529296875
2021-12-24T22:50:51.841000,3051.8,3138.644287109375
2021-12-24T22:50:51.891000,3051.85,1339.6961669921875
2021-12-24T22:50:52.241000,3052.2,1059.0589599609375
2021-12-24T22:50:52.641000,3052.6,1263.4736328125
2021-12-24T22:50:52.991000,3052.95,2204.83642578125
2021-12-24T22:50:53.041000,3053.0,2154.888427734375
2021-12-24T22:50:53.341000,3053.3,1597.1993408203125
2021-12-24T22:50:53.391000,3053.35,2556.251220703125
2021-12-24T22:50:53.441000,3053.4,3129.302978515625
2021-12-24T22:50:53.491000,3053.45,2140.35498046875
2021-12-24T22:50:55.041000,3055.0,1720.961669921875
2021-12-24T22:50:55.091000,3055.05,3205.013671875
2021-12-24T22:50:55.141000,3055.1,3216.0654296875
2021-12-24T22:50:55.191000,3055.15,1454.1171875
2021-12-24T22:50:55.841000,3055.8,1095.791015625
2021-12-24T22:50:55.891000,3055.85,1279.8427734375
2021-12-24T22:50:56.391000,3056.35,1406.3612060546875
2021-12-24T22:50:56.441000,3056.4,1856.4129638671875
2021-12-24T22:50:57.191000,3057.15,1138.1905517578125
2021-12-24T22:50:57.391000,3057.35,1052.3978271484375
2021-12-24T22:50:57.691000,3057.65,1847.7088623046875
2021-12-24T22:50:57.741000,3057.7,1317.7607421875
2021-12-24T22:50:58.841000,3058.8,2087.901123046875
2021-12-24T22:50:58.891000,3058.85,2519.952880859375
2021-12-24T22:50:58.941000,3058.9,1553.0047607421875
2021-12-24T22:50:58.991000,3058.95,1152.0565185546875
2021-12-24T22:50:59.341000,3059.3,1372.41943359375
2021-12-24T22:50:59.391000,3059.35,1055.47119140625
2021-12-24T22:50:59.791000,3059.75,1834.8858642578125
2021-12-24T22:50:59.841000,3059.8,1448.937744140625
2021-12-24T22:50:59.891000,3059.85,2589.98974609375
2021-12-24T22:50:59.941000,3059.9,2433.04150390625
2021-12-24T22:51:00.341000,3060.3,2840.456298828125
2021-12-24T22:51:00.391000,3060.35,2978.508056640625
2021-12-24T22:51:00.441000,3060.4,1508.5596923828125
2021-12-24T22:51:00.741000,3060.7,1615.8707275390625
2021-12-24T22:51:01.491000,3061.45,1471.648193359375
2021-12-24T22:51:01.541000,3061.5,3287.7001953125
2021-12-24T22:51:01.591000,3061.55,2609.751953125
2021-12-24T22:51:01.641000,3061.6,1594.8037109375
2021-12-24T22:51:01.941000,3061.9,1957.11474609375
2021-12-24T22:51:01.991000,3061.95,2102.166748046875
2021-12-24T22:51:02.041000,3062.0,2060.218505859375
2021-12-24T22:51:02.091000,3062.05,2481.270263671875
2021-12-24T22:51:02.141000,3062.1,2094.322265625
2021-12-24T22:51:02.641000,3062.6,2057.840576171875
2021-12-24T22:51:02.691000,3062.65,2281.892333984375
2021-12-24T22:51:02.741000,3062.7,1448.944091796875
2021-12-24T22:51:03.091000,3063.05,1536.306884765625
2021-12-24T22:51:03.791000,3063.75,1948.0325927734373
2021-12-24T22:51:04.191000,3064.15,2149.447265625
2021-12-24T22:51:04.241000,3064.2,2941.499267578125
2021-12-24T22:51:04.291000,3064.25,3518.551025390625
2021-12-24T22:51:04.341000,3064.3,1880.602783203125
2021-12-24T22:51:04.591000,3064.55,1307.8619384765625
2021-12-24T22:51:04.641000,3064.6,3280.913818359375
2021-12-24T22:51:04.691000,3064.65,3711.9658203125
2021-12-24T22:51:04.741000,3064.7,3157.017578125
2021-12-24T22:51:05.091000,3065.05,1407.3802490234375
2021-12-24T22:51:05.141000,3065.1,1387.43212890625
2021-12-24T22:51:05.491000,3065.45,1659.794921875
2021-12-24T22:51:05.541000,3065.5,1499.8468017578125
2021-12-24T22:51:05.841000,3065.8,2087.157958984375
2021-12-24T22:51:05.891000,3065.85,2282.209716796875
2021-12-24T22:51:05.941000,3065.9,1517.261474609375
2021-12-24T22:51:06.241000,3066.2,3104.572509765625
2021-12-24T22:51:06.291000,3066.25,3603.62451171875
2021-12-24T22:51:06.341000,3066.3,3018.67626953125
2021-12-24T22:51:06.391000,3066.35,1272.72802734375
2021-12-24T22:51:06.641000,3066.6,1570.9871826171875
2021-12-24T22:51:06.691000,3066.65,1862.0389404296875
2021-12-24T22:51:07.391000,3067.35,2338.764892578125
2021-12-24T22:51:07.441000,3067.4,1974.8165283203125
2021-12-24T22:51:07.491000,3067.45,1355.8682861328125
2021-12-24T22:51:07.541000,3067.5,1223.920166015625
2021-12-24T22:51:07.591000,3067.55,1242.9720458984375
2021-12-24T22:51:07.641000,3067.6,1484.0238037109375
2021-12-24T22:51:07.691000,3067.65,1093.07568359375
2021-12-24T22:51:07.791000,3067.75,1069.1793212890625
2021-12-24T22:51:07.841000,3067.8,2453.231201171875
2021-12-24T22:51:07.891000,3067.85,2046.282958984375
2021-12-24T22:51:07.941000,3067.9,1508.3348388671875
2021-12-24T22:51:07.991000,3067.95,1507.38671875
2021-12-24T22:51:08.041000,3068.0,1667.4384765625
2021-12-24T22:51:08.091000,3068.05,2077.490478515625
2021-12-24T22:51:08.441000,3068.4,1970.8531494140625
2021-12-24T22:51:08.491000,3068.45,2517.905029296875
2021-12-24T22:51:08.541000,3068.5,2528.95703125
2021-12-24T22:51:08.591000,3068.55,2173.0087890625
2021-12-24T22:51:09.441000,3069.4,1056.889892578125
2021-12-24T22:51:09.491000,3069.45,1865.941650390625
2021-12-24T22:51:09.541000,3069.5,3604.99365234375
2021-12-24T22:51:09.591000,3069.55,3574.04541015625
2021-12-24T22:51:09.641000,3069.6,1580.09716796875
2021-12-24T22:51:09.891000,3069.85,2182.3564453125
2021-12-24T22:51:09.941000,3069.9,3921.408203125
2021-12-24T22:51:09.991000,3069.95,4081.460205078125
2021-12-24T22:51:10.041000,3070.0,2521.511962890625
2021-12-24T22:51:10.341000,3070.3,1749.8228759765625
2021-12-24T22:51:10.641000,3070.6,1693.1339111328125
2021-12-24T22:51:10.691000,3070.65,1471.1856689453125
2021-12-24T22:51:11.041000,3071.0,1578.548583984375
2021-12-24T22:51:11.091000,3071.05,1949.600341796875
2021-12-24T22:51:11.441000,3071.4,1286.9632568359375
2021-12-24T22:51:11.491000,3071.45,1844.0150146484373
2021-12-24T22:51:11.741000,3071.7,1785.274169921875
2021-12-24T22:51:11.791000,3071.75,4299.326171875
2021-12-24T22:51:11.841000,3071.8,3954.3779296875
2021-12-24T22:51:11.891000,3071.85,3251.429931640625
2021-12-24T22:51:11.941000,3071.9,1633.4815673828125
2021-12-24T22:51:12.191000,3072.15,1635.74072265625
2021-12-24T22:51:12.241000,3072.2,2503.792724609375
2021-12-24T22:51:12.291000,3072.25,2392.844482421875
2021-12-24T22:51:12.591000,3072.55,1883.1553955078125
2021-12-24T22:51:12.641000,3072.6,3524.207275390625
2021-12-24T22:51:12.691000,3072.65,3165.25927734375
2021-12-24T22:51:12.741000,3072.7,1235.3109130859375
2021-12-24T22:51:12.941000,3072.9,1775.5181884765625
2021-12-24T22:51:12.991000,3072.95,2401.5703125
2021-12-24T22:51:13.041000,3073.0,2248.6220703125
2021-12-24T22:51:13.341000,3073.3,1705.932861328125
2021-12-24T22:51:13.391000,3073.35,1387.9847412109375
2021-12-24T22:51:13.741000,3073.7,2010.3475341796875
2021-12-24T22:51:13.791000,3073.75,3116.399658203125
2021-12-24T22:51:13.841000,3073.8,2492.451416015625
2021-12-24T22:51:14.141000,3074.1,2795.762451171875
2021-12-24T22:51:14.191000,3074.15,4790.81396484375
2021-12-24T22:51:14.241000,3074.2,4942.86572265625
2021-12-24T22:51:14.291000,3074.25,3481.91796875
2021-12-24T22:51:14.641000,3074.6,1949.2806396484373
2021-12-24T22:51:14.691000,3074.65,1094.33251953125
2021-12-24T22:51:15.291000,3075.25,1575.9544677734375
2021-12-24T22:51:15.341000,3075.3,1652.0062255859375
2021-12-24T22:51:15.391000,3075.35,1125.05810546875
2021-12-24T22:51:15.691000,3075.65,1336.369140625
2021-12-24T22:51:15.741000,3075.7,1796.4208984375
2021-12-24T22:51:15.791000,3075.75,1432.4727783203125
2021-12-24T22:51:16.041000,3076.0,1322.73193359375
2021-12-24T22:51:16.091000,3076.05,3026.783935546875
2021-12-24T22:51:16.141000,3076.1,3002.835693359375
2021-12-24T22:51:16.191000,3076.15,1847.887451171875
2021-12-24T22:51:16.441000,3076.4,1053.1466064453125
2021-12-24T22:51:16.491000,3076.45,2384.198486328125
2021-12-24T22:51:16.541000,3076.5,2544.25048828125
2021-12-24T22:51:16.591000,3076.55,1969.3021240234373
2021-12-24T22:51:16.891000,3076.85,1570.6131591796875
2021-12-24T22:51:16.941000,3076.9,1782.6649169921875
2021-12-24T22:51:17.241000,3077.2,2089.97607421875
2021-12-24T22:51:17.291000,3077.25,2274.02783203125
2021-12-24T22:51:17.341000,3077.3,2282.079833984375
2021-12-24T22:51:17.691000,3077.65,1123.4425048828125
2021-12-24T22:51:17.741000,3077.7,1287.4942626953125
2021-12-24T22:51:17.791000,3077.75,1676.546142578125
2021-12-24T22:51:18.241000,3078.2,1292.0126953125
2021-12-24T22:51:18.291000,3078.25,1803.064453125
2021-12-24T22:51:18.341000,3078.3,2369.116455078125
2021-12-24T22:51:18.391000,3078.35,1341.168212890625
2021-12-24T22:51:18.641000,3078.6,1414.4273681640625
2021-12-24T22:51:18.691000,3078.65,2443.479248046875
2021-12-24T22:51:18.741000,3078.7,2577.531005859375
2021-12-24T22:51:19.091000,3079.05,1979.893798828125
2021-12-24T22:51:19.141000,3079.1,2302.94580078125
2021-12-24T22:51:19.191000,3079.15,1920.99755859375
2021-12-24T22:51:19.491000,3079.45,2048.30859375
2021-12-24T22:51:19.541000,3079.5,2646.3603515625
2021-12-24T22:51:19.591000,3079.55,1624.4122314453125
2021-12-24T22:51:19.941000,3079.9,2805.775146484375
2021-12-24T22:51:19.991000,3079.95,3493.826904296875
2021-12-24T22:51:20.041000,3080.0,2049.878662109375
2021-12-24T22:51:20.341000,3080.3,1607.189697265625
2021-12-24T22:51:20.391000,3080.35,2549.24169921875
2021-12-24T22:51:20.441000,3080.4,2163.29345703125
2021-12-24T22:51:20.741000,3080.7,1070.6043701171875
2021-12-24T22:51:20.791000,3080.75,1969.65625
2021-12-24T22:51:20.841000,3080.8,1173.7080078125
2021-12-24T22:51:21.141000,3081.1,2276.01904296875
2021-12-24T22:51:21.191000,3081.15,3722.071044921875
2021-12-24T22:51:21.241000,3081.2,3523.122802734375
2021-12-24T22:51:21.291000,3081.25,1728.174560546875
2021-12-24T22:51:21.491000,3081.45,1615.3818359375
2021-12-24T22:51:21.541000,3081.5,3084.433837890625
2021-12-24T22:51:21.591000,3081.55,2737.485595703125
2021-12-24T22:51:21.891000,3081.85,1515.7965087890625
2021-12-24T22:51:21.941000,3081.9,2774.848388671875
2021-12-24T22:51:21.991000,3081.95,2920.900390625
2021-12-24T22:51:22.041000,3082.0,1451.9520263671875
2021-12-24T22:51:23.241000,3083.2,1415.196044921875
2021-12-24T22:51:23.291000,3083.25,1748.2479248046875
2021-12-24T22:51:23.341000,3083.3,1300.2996826171875
2021-12-24T22:51:23.691000,3083.65,1456.66259765625
2021-12-24T22:51:24.041000,3084.0,3030.025634765625
2021-12-24T22:51:24.091000,3084.05,4463.0771484375
2021-12-24T22:51:24.141000,3084.1,2909.129150390625
2021-12-24T22:51:24.441000,3084.4,1527.4400634765625
2021-12-24T22:51:24.491000,3084.45,2735.491943359375
2021-12-24T22:51:24.541000,3084.5,3090.5439453125
2021-12-24T22:51:24.591000,3084.55,1568.5955810546875
2021-12-24T22:51:24.891000,3084.85,1733.9066162109375
2021-12-24T22:51:24.941000,3084.9,2684.95849609375
2021-12-24T22:51:24.991000,3084.95,1730.01025390625
2021-12-24T22:51:25.341000,3085.3,1983.373046875
2021-12-24T22:51:25.391000,3085.35,2941.425048828125
2021-12-24T22:51:25.441000,3085.4,2272.476806640625
2021-12-24T22:51:25.491000,3085.45,1450.528564453125
2021-12-24T22:51:25.541000,3085.5,1196.5804443359375
2021-12-24T22:51:25.891000,3085.85,1181.9432373046875
2021-12-24T22:51:26.391000,3086.35,1827.4615478515625
2021-12-24T22:51:26.441000,3086.4,1148.513427734375
2021-12-24T22:51:26.691000,3086.65,1630.7725830078125
2021-12-24T22:51:26.741000,3086.7,1934.824462890625
2021-12-24T22:51:26.791000,3086.75,2517.87646484375
2021-12-24T22:51:26.841000,3086.8,1978.9281005859373
2021-12-24T22:51:27.141000,3087.1,2150.2392578125
2021-12-24T22:51:27.191000,3087.15,1744.2908935546875
2021-12-24T22:51:27.591000,3087.55,1178.7056884765625
2021-12-24T22:51:27.991000,3087.95,1862.1202392578125
2021-12-24T22:51:28.041000,3088.0,1573.172119140625
2021-12-24T22:51:28.341000,3088.3,1627.483154296875
2021-12-24T22:51:28.391000,3088.35,1388.534912109375
2021-12-24T22:51:28.441000,3088.4,1581.5867919921875
2021-12-24T22:51:28.491000,3088.45,1433.638671875
2021-12-24T22:51:28.841000,3088.8,2761.001708984375
2021-12-24T22:51:28.891000,3088.85,4044.053466796875
2021-12-24T22:51:28.941000,3088.9,1803.1051025390625
2021-12-24T22:51:29.241000,3089.2,1906.4161376953125
2021-12-24T22:51:29.291000,3089.25,2910.468017578125
2021-12-24T22:51:29.341000,3089.3,1745.519775390625
2021-12-24T22:51:29.641000,3089.6,2130.830810546875
2021-12-24T22:51:29.691000,3089.65,2283.8828125
2021-12-24T22:51:29.991000,3089.95,1302.193603515625
2021-12-24T22:51:30.641000,3090.6,1917.8675537109373
2021-12-24T22:51:30.691000,3090.65,4091.91943359375
2021-12-24T22:51:30.741000,3090.7,4201.97119140625
2021-12-24T22:51:30.791000,3090.75,1357.02294921875
2021-12-24T22:51:31.441000,3091.4,2214.697021484375
2021-12-24T22:51:31.491000,3091.45,2286.748779296875
2021-12-24T22:51:31.541000,3091.5,1276.800537109375
2021-12-24T22:51:31.841000,3091.8,1995.111572265625
2021-12-24T22:51:31.891000,3091.85,2571.16357421875
2021-12-24T22:51:31.941000,3091.9,1847.2152099609373
2021-12-24T22:51:32.991000,3092.95,1728.3037109375
2021-12-24T22:51:33.041000,3093.0,1644.3555908203125
2021-12-24T22:51:33.391000,3093.35,1945.7183837890625
2021-12-24T22:51:33.441000,3093.4,2215.770263671875
2021-12-24T22:51:33.491000,3093.45,1665.822021484375
2021-12-24T22:51:34.341000,3094.3,1301.7032470703125
2021-12-24T22:51:34.391000,3094.35,1797.7550048828125
2021-12-24T22:51:34.441000,3094.4,1739.806884765625
2021-12-24T22:51:34.491000,3094.45,2265.85888671875
2021-12-24T22:51:34.541000,3094.5,1328.9105224609375
2021-12-24T22:51:34.841000,3094.8,1387.2215576171875
2021-12-24T22:51:34.891000,3094.85,2988.2734375
2021-12-24T22:51:34.941000,3094.9,1627.3251953125
2021-12-24T22:51:35.241000,3095.2,1169.63623046875
2021-12-24T22:51:35.291000,3095.25,3945.688232421875
2021-12-24T22:51:35.341000,3095.3,4158.73974609375
2021-12-24T22:51:35.391000,3095.35,1639.791748046875
2021-12-24T22:51:35.691000,3095.65,2719.102783203125
2021-12-24T22:51:35.741000,3095.7,2939.15478515625
2021-12-24T22:51:35.791000,3095.75,2344.20654296875
2021-12-24T22:51:35.841000,3095.8,1353.25830078125
2021-12-24T22:51:36.091000,3096.05,1516.5174560546875
2021-12-24T22:51:36.141000,3096.1,2498.5693359375
2021-12-24T22:51:36.191000,3096.15,1681.62109375
2021-12-24T22:51:37.141000,3097.1,2346.60595703125
2021-12-24T22:51:37.191000,3097.15,2374.657958984375
2021-12-24T22:51:37.241000,3097.2,1474.7095947265625
2021-12-24T22:51:37.591000,3097.55,1068.072509765625
2021-12-24T22:51:38.041000,3098.0,1504.5389404296875
2021-12-24T22:51:38.091000,3098.05,1796.5908203125
2021-12-24T22:51:38.141000,3098.1,1378.642578125
2021-12-24T22:51:38.841000,3098.8,1807.3682861328125
2021-12-24T22:51:38.891000,3098.85,3505.420166015625
2021-12-24T22:51:38.941000,3098.9,3309.47216796875
2021-12-24T22:51:39.291000,3099.25,1103.8348388671875
2021-12-24T22:51:39.341000,3099.3,2883.88671875
2021-12-24T22:51:39.391000,3099.35,2517.9384765625
2021-12-24T22:51:39.441000,3099.4,1968.990234375
2021-12-24T22:51:39.891000,3099.85,1324.456787109375
2021-12-24T22:51:40.291000,3100.25,1703.8714599609375
2021-12-24T22:51:40.341000,3100.3,2393.92333984375
2021-12-24T22:51:40.391000,3100.35,1660.97509765625
2021-12-24T22:51:40.591000,3100.55,1752.1824951171875
2021-12-24T22:51:40.641000,3100.6,2793.234375
2021-12-24T22:51:40.691000,3100.65,2551.286376953125
2021-12-24T22:51:40.741000,3100.7,1763.3380126953125
2021-12-24T22:51:40.791000,3100.75,1448.3897705078125
2021-12-24T22:51:41.091000,3101.05,1854.7008056640625
2021-12-24T22:51:41.141000,3101.1,1498.752685546875
2021-12-24T22:51:41.591000,3101.55,1174.21923828125
2021-12-24T22:51:41.841000,3101.8,2893.478515625
2021-12-24T22:51:41.891000,3101.85,3525.5302734375
2021-12-24T22:51:41.941000,3101.9,2296.58203125
2021-12-24T22:51:41.991000,3101.95,1639.6337890625
2021-12-24T22:51:42.041000,3102.0,1149.6856689453125
2021-12-24T22:51:42.341000,3102.3,1255.9967041015625
2021-12-24T22:51:42.391000,3102.35,2528.048583984375
2021-12-24T22:51:42.441000,3102.4,1928.100341796875
2021-12-24T22:51:42.541000,3102.5,1132.2039794921875
2021-12-24T22:51:43.391000,3103.35,1468.085205078125
2021-12-24T22:51:43.441000,3103.4,3946.13720703125
2021-12-24T22:51:43.491000,3103.45,5144.18896484375
2021-12-24T22:51:43.541000,3103.5,2676.24072265625
2021-12-24T22:51:43.791000,3103.75,1672.4998779296875
2021-12-24T22:51:43.841000,3103.8,2948.5517578125
2021-12-24T22:51:43.891000,3103.85,3133.603759765625
2021-12-24T22:51:43.941000,3103.9,2162.655517578125
2021-12-24T22:51:43.991000,3103.95,1133.707275390625
2021-12-24T22:51:44.141000,3104.1,2142.86279296875
2021-12-24T22:51:44.541000,3104.5,1327.27734375
2021-12-24T22:51:44.591000,3104.55,1344.3292236328125
2021-12-24T22:51:44.941000,3104.9,2023.6920166015625
2021-12-24T22:51:44.991000,3104.95,2746.743896484375
2021-12-24T22:51:45.041000,3105.0,2146.795654296875
2021-12-24T22:51:45.391000,3105.35,1600.1585693359375
2021-12-24T22:51:45.441000,3105.4,1141.21044921875
2021-12-24T22:51:45.691000,3105.65,1142.4696044921875
2021-12-24T22:51:45.741000,3105.7,2441.521484375
2021-12-24T22:51:45.791000,3105.75,3809.5732421875
2021-12-24T22:51:45.841000,3105.8,3150.625244140625
2021-12-24T22:51:45.891000,3105.85,1519.6768798828125
2021-12-24T22:51:46.091000,3106.05,1198.88427734375
2021-12-24T22:51:46.141000,3106.1,2305.936279296875
2021-12-24T22:51:46.191000,3106.15,2254.988037109375
2021-12-24T22:51:46.241000,3106.2,1824.0396728515625
2021-12-24T22:51:46.291000,3106.25,1205.091552734375
2021-12-24T22:51:46.641000,3106.6,1153.4544677734375
2021-12-24T22:51:47.191000,3107.15,1468.0245361328125
2021-12-24T22:51:47.241000,3107.2,1096.076416015625
2021-12-24T22:51:47.591000,3107.55,1971.439208984375
2021-12-24T22:51:47.641000,3107.6,3242.4912109375
2021-12-24T22:51:47.691000,3107.65,3684.54296875
2021-12-24T22:51:47.741000,3107.7,1914.5947265625
2021-12-24T22:51:48.391000,3108.35,2440.268798828125
2021-12-24T22:51:48.441000,3108.4,2926.320556640625
