time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2022-01-02T04:36:49.725000,2209.7,-399.0802612304688
2022-01-02T04:36:49.775000,2209.75,-350.0382080078125
2022-01-02T04:36:49.825000,2209.8,-410.99615478515625
2022-01-02T04:36:49.925000,2209.9,602.0880126953125
2022-01-02T04:36:49.975000,2209.95,788.1300048828125
2022-01-02T04:36:50.025000,2210.0,361.172119140625
2022-01-02T04:36:50.125000,2210.1,-368.7437744140625
2022-01-02T04:36:50.175000,2210.15,-365.7017211914063
2022-01-02T04:36:50.275000,2210.25,-393.61761474609375
2022-01-02T04:36:50.325000,2210.3,-528.5755615234375
2022-01-02T04:36:50.425000,2210.4,503.508544921875
2022-01-02T04:36:50.475000,2210.45,410.5505981445313
2022-01-02T04:36:50.575000,2210.55,-449.36529541015625
2022-01-02T04:36:50.625000,2210.6,-836.3232421875
2022-01-02T04:36:50.675000,2210.65,-417.28118896484375
2022-01-02T04:36:50.775000,2210.75,319.8029479980469
2022-01-02T04:36:51.275000,2211.25,-482.7764892578125
2022-01-02T04:36:51.325000,2211.3,-549.7344360351562
2022-01-02T04:36:51.375000,2211.35,-394.6923828125
2022-01-02T04:36:51.475000,2211.45,298.3917236328125
2022-01-02T04:36:51.525000,2211.5,450.4337768554688
2022-01-02T04:36:51.725000,2211.7,-317.39801025390625
2022-01-02T04:36:51.875000,2211.85,-352.2718505859375
2022-01-02T04:36:51.975000,2211.95,269.8122863769531
2022-01-02T04:36:52.275000,2212.25,289.06463623046875
2022-01-02T04:36:52.375000,2212.35,-501.8512573242188
2022-01-02T04:36:52.425000,2212.4,-488.8092041015625
2022-01-02T04:36:52.475000,2212.45,-288.76715087890625
2022-01-02T04:36:52.775000,2212.75,611.4851684570312
2022-01-02T04:36:52.825000,2212.8,516.5272216796875
2022-01-02T04:36:53.075000,2213.05,-300.262451171875
2022-01-02T04:36:53.125000,2213.1,-517.220458984375
2022-01-02T04:36:53.175000,2213.15,-416.1784057617188
2022-01-02T04:36:54.225000,2214.2,-448.2952270507813
2022-01-02T04:36:54.625000,2214.6,401.041259765625
2022-01-02T04:36:54.675000,2214.65,385.0833129882813
2022-01-02T04:36:54.975000,2214.95,461.3356323242188
2022-01-02T04:36:55.125000,2215.1,-374.53814697265625
2022-01-02T04:36:55.175000,2215.15,-520.4961547851562
2022-01-02T04:36:55.875000,2215.85,502.0926513671875
2022-01-02T04:36:55.925000,2215.9,259.1347045898437
2022-01-02T04:36:56.125000,2216.1,-425.6970825195313
2022-01-02T04:36:56.275000,2216.25,-450.5709228515625
2022-01-02T04:36:56.325000,2216.3,-568.5288696289062
2022-01-02T04:36:56.475000,2216.45,329.59735107421875
2022-01-02T04:36:56.525000,2216.5,630.639404296875
2022-01-02T04:36:56.775000,2216.75,-280.1503295898437
2022-01-02T04:36:56.825000,2216.8,-312.1082763671875
2022-01-02T04:36:56.875000,2216.85,-475.0662231445313
2022-01-02T04:36:56.925000,2216.9,-348.024169921875
2022-01-02T04:36:57.075000,2217.05,-285.89801025390625
2022-01-02T04:36:57.375000,2217.35,-347.6456298828125
2022-01-02T04:36:57.475000,2217.45,576.4384765625
2022-01-02T04:36:57.525000,2217.5,399.48052978515625
2022-01-02T04:36:57.625000,2217.6,-310.43536376953125
2022-01-02T04:36:57.675000,2217.65,-667.393310546875
2022-01-02T04:36:57.925000,2217.9,414.8169555664063
2022-01-02T04:36:57.975000,2217.95,701.8590087890625
2022-01-02T04:36:58.025000,2218.0,467.9010620117188
2022-01-02T04:36:58.125000,2218.1,-588.0148315429688
2022-01-02T04:36:58.175000,2218.15,-869.9727783203125
2022-01-02T04:36:58.225000,2218.2,-620.9307250976562
2022-01-02T04:36:58.275000,2218.25,-281.8886108398437
2022-01-02T04:36:58.525000,2218.5,478.3216552734375
2022-01-02T04:36:58.625000,2218.6,-354.59423828125
2022-01-02T04:36:58.725000,2218.7,419.4898681640625
2022-01-02T04:36:58.775000,2218.75,482.5319213867188
2022-01-02T04:36:58.875000,2218.85,-534.3839721679688
2022-01-02T04:36:58.925000,2218.9,-668.3419189453125
2022-01-02T04:36:58.975000,2218.95,-395.29986572265625
2022-01-02T04:36:59.325000,2219.3,314.9945373535156
2022-01-02T04:36:59.425000,2219.4,-550.92138671875
2022-01-02T04:36:59.475000,2219.45,-358.8792724609375
2022-01-02T04:36:59.725000,2219.7,-379.66900634765625
2022-01-02T04:36:59.875000,2219.85,270.4571533203125
2022-01-02T04:37:00.175000,2220.15,-556.29052734375
2022-01-02T04:37:00.225000,2220.2,-716.2484741210938
2022-01-02T04:37:00.575000,2220.55,-483.95404052734375
2022-01-02T04:37:00.625000,2220.6,-447.9119873046875
2022-01-02T04:37:00.725000,2220.7,259.172119140625
2022-01-02T04:37:00.775000,2220.75,776.2141723632812
2022-01-02T04:37:00.825000,2220.8,476.2562255859375
2022-01-02T04:37:00.925000,2220.9,-450.65966796875
2022-01-02T04:37:00.975000,2220.95,-930.6176147460938
2022-01-02T04:37:01.025000,2221.0,-940.5756225585938
2022-01-02T04:37:01.075000,2221.05,-475.5335083007813
2022-01-02T04:37:01.225000,2221.2,317.5926818847656
2022-01-02T04:37:01.275000,2221.25,456.63470458984375
2022-01-02T04:37:01.425000,2221.4,-304.23907470703125
2022-01-02T04:37:01.475000,2221.45,-579.1970825195312
2022-01-02T04:37:01.525000,2221.5,-830.155029296875
2022-01-02T04:37:01.575000,2221.55,-919.1129760742188
2022-01-02T04:37:01.625000,2221.6,-510.0708618164063
2022-01-02T04:37:01.725000,2221.7,565.0132446289062
2022-01-02T04:37:01.775000,2221.75,473.0552978515625
2022-01-02T04:37:02.075000,2222.05,-354.6923828125
2022-01-02T04:37:02.125000,2222.1,-449.65032958984375
2022-01-02T04:37:02.225000,2222.2,-319.56622314453125
2022-01-02T04:37:02.275000,2222.25,-357.524169921875
2022-01-02T04:37:02.575000,2222.55,-333.27178955078125
2022-01-02T04:37:02.675000,2222.65,393.8123168945313
2022-01-02T04:37:02.775000,2222.75,-397.10357666015625
2022-01-02T04:37:02.825000,2222.8,-717.0615234375
2022-01-02T04:37:02.875000,2222.85,-891.0194702148438
2022-01-02T04:37:02.925000,2222.9,-430.9774169921875
2022-01-02T04:37:02.975000,2222.95,431.0646362304688
2022-01-02T04:37:03.025000,2223.0,580.106689453125
2022-01-02T04:37:03.175000,2223.15,-371.7671508789063
2022-01-02T04:37:03.225000,2223.2,-609.72509765625
2022-01-02T04:37:03.275000,2223.25,-336.6830444335937
2022-01-02T04:37:03.425000,2223.4,429.443115234375
2022-01-02T04:37:03.475000,2223.45,863.4851684570312
2022-01-02T04:37:03.525000,2223.5,375.5272521972656
2022-01-02T04:37:03.625000,2223.6,-407.388671875
2022-01-02T04:37:03.675000,2223.65,-920.3466186523438
2022-01-02T04:37:03.725000,2223.7,-590.3045043945312
2022-01-02T04:37:04.125000,2224.1,-366.9680786132813
2022-01-02T04:37:04.175000,2224.15,-403.926025390625
2022-01-02T04:37:04.425000,2224.4,290.2842712402344
2022-01-02T04:37:04.475000,2224.45,373.3263244628906
2022-01-02T04:37:04.525000,2224.5,475.368408203125
2022-01-02T04:37:04.625000,2224.6,-458.5475463867188
2022-01-02T04:37:04.675000,2224.65,-778.5054931640625
2022-01-02T04:37:04.725000,2224.7,-605.4634399414062
2022-01-02T04:37:04.775000,2224.75,-289.4213256835937
2022-01-02T04:37:05.075000,2225.05,-445.16900634765625
2022-01-02T04:37:05.125000,2225.1,-609.126953125
2022-01-02T04:37:05.275000,2225.25,265.99920654296875
2022-01-02T04:37:05.375000,2225.35,-532.9166870117188
2022-01-02T04:37:05.425000,2225.4,-659.8746337890625
2022-01-02T04:37:05.475000,2225.45,-336.83258056640625
2022-01-02T04:37:05.725000,2225.7,547.3777465820312
2022-01-02T04:37:05.775000,2225.75,607.4197998046875
2022-01-02T04:37:05.825000,2225.8,320.4618530273437
2022-01-02T04:37:05.875000,2225.85,-468.49609375
2022-01-02T04:37:05.925000,2225.9,-1157.4539794921875
2022-01-02T04:37:05.975000,2225.95,-997.4120483398438
2022-01-02T04:37:06.025000,2226.0,-506.3699340820313
2022-01-02T04:37:06.075000,2226.05,-610.327880859375
2022-01-02T04:37:06.125000,2226.1,-288.28582763671875
2022-01-02T04:37:06.175000,2226.15,354.7562255859375
2022-01-02T04:37:06.225000,2226.2,516.7982788085938
2022-01-02T04:37:06.275000,2226.25,642.84033203125
2022-01-02T04:37:06.375000,2226.35,-362.0755615234375
2022-01-02T04:37:06.425000,2226.4,-318.03350830078125
2022-01-02T04:37:06.625000,2226.6,-321.865234375
2022-01-02T04:37:06.675000,2226.65,-620.8232421875
2022-01-02T04:37:06.725000,2226.7,-521.7811889648438
2022-01-02T04:37:06.825000,2226.8,539.302978515625
2022-01-02T04:37:06.875000,2226.85,377.3450317382813
2022-01-02T04:37:07.425000,2227.4,-620.1923828125
2022-01-02T04:37:07.475000,2227.45,-810.1503295898438
2022-01-02T04:37:07.675000,2227.65,341.0179138183594
2022-01-02T04:37:08.175000,2228.15,-518.5615234375
2022-01-02T04:37:08.225000,2228.2,-659.5194702148438
2022-01-02T04:37:08.275000,2228.25,-521.4774169921875
2022-01-02T04:37:08.375000,2228.35,468.606689453125
2022-01-02T04:37:08.425000,2228.4,763.6487426757812
2022-01-02T04:37:08.475000,2228.45,586.6907958984375
2022-01-02T04:37:08.575000,2228.55,-344.22509765625
2022-01-02T04:37:08.625000,2228.6,-919.1830444335938
2022-01-02T04:37:08.675000,2228.65,-670.1409912109375
2022-01-02T04:37:08.775000,2228.75,839.943115234375
2022-01-02T04:37:08.825000,2228.8,899.9851684570312
2022-01-02T04:37:08.875000,2228.85,393.02728271484375
2022-01-02T04:37:08.925000,2228.9,-304.9306640625
2022-01-02T04:37:08.975000,2228.95,-763.8886108398438
2022-01-02T04:37:09.025000,2229.0,-836.8465576171875
2022-01-02T04:37:09.075000,2229.05,-507.8045043945313
2022-01-02T04:37:09.175000,2229.15,531.2796020507812
2022-01-02T04:37:09.225000,2229.2,389.3216552734375
2022-01-02T04:37:09.275000,2229.25,304.3637084960937
2022-01-02T04:37:09.575000,2229.55,514.6160278320312
2022-01-02T04:37:09.625000,2229.6,391.6580810546875
2022-01-02T04:37:09.675000,2229.65,297.7001647949219
2022-01-02T04:37:09.875000,2229.85,-594.1316528320312
2022-01-02T04:37:09.925000,2229.9,-536.089599609375
2022-01-02T04:37:10.125000,2230.1,295.07867431640625
2022-01-02T04:37:10.325000,2230.3,628.2468872070312
2022-01-02T04:37:10.375000,2230.35,584.2889404296875
2022-01-02T04:37:10.425000,2230.4,464.33099365234375
2022-01-02T04:37:10.475000,2230.45,262.373046875
2022-01-02T04:37:10.575000,2230.55,-355.5428466796875
2022-01-02T04:37:10.825000,2230.8,445.66748046875
2022-01-02T04:37:10.875000,2230.85,542.7095336914062
2022-01-02T04:37:10.925000,2230.9,498.7515869140625
2022-01-02T04:37:11.125000,2231.1,304.9197998046875
2022-01-02T04:37:11.275000,2231.25,-308.9540405273437
2022-01-02T04:37:11.425000,2231.4,796.172119140625
2022-01-02T04:37:11.475000,2231.45,747.2141723632812
2022-01-02T04:37:11.625000,2231.6,-297.65966796875
2022-01-02T04:37:11.925000,2231.9,262.5926818847656
2022-01-02T04:37:12.075000,2232.05,448.7188720703125
2022-01-02T04:37:12.225000,2232.2,258.84503173828125
2022-01-02T04:37:12.275000,2232.25,294.8870849609375
2022-01-02T04:37:12.425000,2232.4,269.01324462890625
2022-01-02T04:37:12.475000,2232.45,266.0552978515625
2022-01-02T04:37:12.525000,2232.5,485.0973510742188
2022-01-02T04:37:12.625000,2232.6,-311.81854248046875
2022-01-02T04:37:12.825000,2232.8,654.3496704101562
2022-01-02T04:37:12.875000,2232.85,411.3917846679688
2022-01-02T04:37:13.175000,2233.15,532.6441040039062
2022-01-02T04:37:13.225000,2233.2,505.6861572265625
2022-01-02T04:37:13.525000,2233.5,-636.0615234375
2022-01-02T04:37:13.575000,2233.55,-625.0194702148438
2022-01-02T04:37:13.675000,2233.65,388.0646362304688
2022-01-02T04:37:13.725000,2233.7,545.106689453125
2022-01-02T04:37:13.775000,2233.75,709.1487426757812
2022-01-02T04:37:13.825000,2233.8,628.1907958984375
2022-01-02T04:37:13.925000,2233.9,475.2749633789063
2022-01-02T04:37:13.975000,2233.95,584.3170166015625
2022-01-02T04:37:14.075000,2234.05,-423.5989379882813
2022-01-02T04:37:14.225000,2234.2,445.52728271484375
2022-01-02T04:37:14.275000,2234.25,402.5693359375
2022-01-02T04:37:14.325000,2234.3,330.61138916015625
2022-01-02T04:37:14.375000,2234.35,353.6534423828125
2022-01-02T04:37:14.475000,2234.45,-383.262451171875
2022-01-02T04:37:14.525000,2234.5,-431.2203979492188
2022-01-02T04:37:14.625000,2234.6,894.8637084960938
2022-01-02T04:37:14.675000,2234.65,1014.90576171875
2022-01-02T04:37:14.725000,2234.7,638.9478149414062
2022-01-02T04:37:14.825000,2234.8,-843.9680786132812
2022-01-02T04:37:14.875000,2234.85,-688.926025390625
2022-01-02T04:37:15.075000,2235.05,475.24224853515625
2022-01-02T04:37:15.125000,2235.1,535.2843017578125
2022-01-02T04:37:15.175000,2235.15,653.3262939453125
2022-01-02T04:37:15.225000,2235.2,619.368408203125
2022-01-02T04:37:15.325000,2235.3,-325.5474853515625
2022-01-02T04:37:15.525000,2235.5,437.6207275390625
2022-01-02T04:37:15.775000,2235.75,-302.16900634765625
2022-01-02T04:37:15.975000,2235.95,568.9992065429688
2022-01-02T04:37:16.025000,2236.0,702.041259765625
2022-01-02T04:37:16.075000,2236.05,375.0833435058594
2022-01-02T04:37:16.175000,2236.15,-425.8325805664063
2022-01-02T04:37:16.225000,2236.2,-484.79052734375
2022-01-02T04:37:16.375000,2236.35,412.335693359375
2022-01-02T04:37:16.425000,2236.4,548.3777465820312
2022-01-02T04:37:16.475000,2236.45,469.4197998046875
2022-01-02T04:37:16.625000,2236.6,-289.4540405273437
2022-01-02T04:37:16.725000,2236.7,321.63006591796875
2022-01-02T04:37:16.925000,2236.9,293.7983093261719
2022-01-02T04:37:16.975000,2236.95,272.8403625488281
2022-01-02T04:37:17.125000,2237.1,274.9665222167969
2022-01-02T04:37:17.275000,2237.25,287.0927124023437
2022-01-02T04:37:17.375000,2237.35,-291.8231811523437
2022-01-02T04:37:17.725000,2237.7,348.47119140625
2022-01-02T04:37:17.775000,2237.75,344.51324462890625
2022-01-02T04:37:17.925000,2237.9,285.639404296875
2022-01-02T04:37:18.525000,2238.5,679.1441040039062
2022-01-02T04:37:18.575000,2238.55,696.1861572265625
2022-01-02T04:37:18.625000,2238.6,276.22821044921875
2022-01-02T04:37:18.825000,2238.8,-658.6035766601562
2022-01-02T04:37:18.875000,2238.85,-731.5615234375
2022-01-02T04:37:18.925000,2238.9,-467.51947021484375
2022-01-02T04:37:19.025000,2239.0,314.5646667480469
2022-01-02T04:37:19.175000,2239.15,460.69085693359375
2022-01-02T04:37:19.225000,2239.2,456.73291015625
2022-01-02T04:37:19.475000,2239.45,474.9431762695313
2022-01-02T04:37:19.525000,2239.5,325.9852294921875
2022-01-02T04:37:19.575000,2239.55,-361.97271728515625
2022-01-02T04:37:19.625000,2239.6,-688.9306640625
2022-01-02T04:37:19.675000,2239.65,-493.88861083984375
2022-01-02T04:37:19.825000,2239.8,663.237548828125
2022-01-02T04:37:19.875000,2239.85,689.2796020507812
2022-01-02T04:37:19.925000,2239.9,668.3216552734375
2022-01-02T04:37:19.975000,2239.95,516.3637084960938
2022-01-02T04:37:20.025000,2240.0,-352.59423828125
2022-01-02T04:37:20.075000,2240.05,-1047.5521240234375
2022-01-02T04:37:20.125000,2240.1,-957.5100708007812
2022-01-02T04:37:20.175000,2240.15,-805.4680786132812
2022-01-02T04:37:20.225000,2240.2,-348.42596435546875
2022-01-02T04:37:20.275000,2240.25,433.6160888671875
2022-01-02T04:37:20.325000,2240.3,597.6581420898438
2022-01-02T04:37:20.375000,2240.35,423.7001953125
2022-01-02T04:37:20.425000,2240.4,440.74224853515625
2022-01-02T04:37:20.475000,2240.45,431.7843017578125
2022-01-02T04:37:20.525000,2240.5,340.82635498046875
2022-01-02T04:37:20.575000,2240.55,308.868408203125
2022-01-02T04:37:20.675000,2240.65,-386.0474853515625
2022-01-02T04:37:20.725000,2240.7,-414.0054321289063
2022-01-02T04:37:21.025000,2241.0,425.2468872070313
2022-01-02T04:37:21.075000,2241.05,346.2889404296875
2022-01-02T04:37:21.225000,2241.2,-461.58489990234375
2022-01-02T04:37:22.075000,2242.05,-453.8699340820313
2022-01-02T04:37:22.125000,2242.1,-392.827880859375
2022-01-02T04:37:22.575000,2242.55,-306.4493408203125
2022-01-02T04:37:22.725000,2242.7,329.67681884765625
2022-01-02T04:37:22.775000,2242.75,386.7188720703125
2022-01-02T04:37:22.825000,2242.8,439.7609252929688
2022-01-02T04:37:22.925000,2242.9,-300.15496826171875
2022-01-02T04:37:22.975000,2242.95,-401.1129150390625
2022-01-02T04:37:23.025000,2243.0,-603.0708618164062
2022-01-02T04:37:23.075000,2243.05,-298.02880859375
2022-01-02T04:37:23.125000,2243.1,381.0132446289063
2022-01-02T04:37:23.175000,2243.15,542.0552978515625
2022-01-02T04:37:23.225000,2243.2,345.0973815917969
2022-01-02T04:37:23.325000,2243.3,-592.8185424804688
2022-01-02T04:37:23.375000,2243.35,-981.7764282226562
2022-01-02T04:37:23.425000,2243.4,-690.7344360351562
2022-01-02T04:37:23.475000,2243.45,-279.6923217773437
2022-01-02T04:37:23.625000,2243.6,317.433837890625
2022-01-02T04:37:23.675000,2243.65,340.47589111328125
2022-01-02T04:37:23.725000,2243.7,635.5179443359375
2022-01-02T04:37:23.775000,2243.75,395.55999755859375
2022-01-02T04:37:23.825000,2243.8,-523.39794921875
2022-01-02T04:37:23.875000,2243.85,-1105.3558349609375
2022-01-02T04:37:23.925000,2243.9,-969.3139038085938
2022-01-02T04:37:23.975000,2243.95,-657.2717895507812
2022-01-02T04:37:24.075000,2244.05,609.8123168945312
2022-01-02T04:37:24.125000,2244.1,386.8543701171875
2022-01-02T04:37:24.275000,2244.25,-381.01947021484375
2022-01-02T04:37:24.325000,2244.3,-543.9774169921875
2022-01-02T04:37:24.375000,2244.35,-309.935302734375
2022-01-02T04:37:24.475000,2244.45,297.1487731933594
2022-01-02T04:37:24.625000,2244.6,-618.72509765625
2022-01-02T04:37:24.675000,2244.65,-512.6829833984375
2022-01-02T04:37:24.725000,2244.7,-401.6409301757813
2022-01-02T04:37:24.775000,2244.75,-372.598876953125
2022-01-02T04:37:25.075000,2245.05,-343.3465576171875
2022-01-02T04:37:25.125000,2245.1,-555.3045043945312
2022-01-02T04:37:25.175000,2245.15,-343.262451171875
2022-01-02T04:37:25.225000,2245.2,-374.2203979492188
2022-01-02T04:37:25.275000,2245.25,-382.1783447265625
2022-01-02T04:37:25.475000,2245.45,263.9898986816406
2022-01-02T04:37:25.575000,2245.55,-759.926025390625
2022-01-02T04:37:25.625000,2245.6,-498.8839721679688
2022-01-02T04:37:25.675000,2245.65,279.1581420898437
2022-01-02T04:37:25.725000,2245.7,482.2001953125
2022-01-02T04:37:25.775000,2245.75,291.24224853515625
2022-01-02T04:37:25.875000,2245.85,-588.6736450195312
2022-01-02T04:37:25.925000,2245.9,-781.631591796875
2022-01-02T04:37:25.975000,2245.95,-776.5895385742188
2022-01-02T04:37:26.025000,2246.0,-500.5474853515625
2022-01-02T04:37:26.075000,2246.05,-378.5054321289063
2022-01-02T04:37:26.225000,2246.2,-421.3792724609375
2022-01-02T04:37:26.425000,2246.4,271.7889709472656
2022-01-02T04:37:26.525000,2246.5,-447.126953125
2022-01-02T04:37:26.575000,2246.55,-513.0848999023438
2022-01-02T04:37:26.625000,2246.6,-885.0428466796875
2022-01-02T04:37:26.675000,2246.65,-729.0007934570312
2022-01-02T04:37:26.725000,2246.7,-362.9586791992188
2022-01-02T04:37:26.975000,2246.95,350.2515869140625
2022-01-02T04:37:27.025000,2247.0,427.2936401367188
2022-01-02T04:37:27.125000,2247.1,-498.6222534179688
2022-01-02T04:37:27.175000,2247.15,-864.5802001953125
2022-01-02T04:37:27.225000,2247.2,-622.5381469726562
2022-01-02T04:37:27.275000,2247.25,-373.49609375
2022-01-02T04:37:27.325000,2247.3,-305.4540405273437
2022-01-02T04:37:27.375000,2247.35,-317.4119873046875
2022-01-02T04:37:27.425000,2247.4,-347.36993408203125
2022-01-02T04:37:27.525000,2247.5,479.7142333984375
2022-01-02T04:37:27.575000,2247.55,276.7562561035156
2022-01-02T04:37:27.675000,2247.65,-374.15960693359375
2022-01-02T04:37:27.725000,2247.7,-664.1176147460938
2022-01-02T04:37:27.775000,2247.75,-709.0755004882812
2022-01-02T04:37:27.825000,2247.8,-444.033447265625
2022-01-02T04:37:28.075000,2248.05,-484.82318115234375
2022-01-02T04:37:28.125000,2248.1,-672.7811279296875
2022-01-02T04:37:28.175000,2248.15,-938.7390747070312
2022-01-02T04:37:28.225000,2248.2,-619.697021484375
2022-01-02T04:37:28.325000,2248.3,554.3870849609375
2022-01-02T04:37:28.375000,2248.35,593.4291381835938
2022-01-02T04:37:28.425000,2248.4,275.4712219238281
2022-01-02T04:37:28.525000,2248.5,-603.4447021484375
2022-01-02T04:37:28.575000,2248.55,-593.4026489257812
2022-01-02T04:37:28.725000,2248.7,614.7235717773438
2022-01-02T04:37:28.775000,2248.75,516.765625
2022-01-02T04:37:28.875000,2248.85,-415.1502685546875
2022-01-02T04:37:28.925000,2248.9,-530.1082153320312
2022-01-02T04:37:28.975000,2248.95,-561.066162109375
2022-01-02T04:37:29.025000,2249.0,-557.0241088867188
2022-01-02T04:37:29.075000,2249.05,-483.9820556640625
2022-01-02T04:37:29.175000,2249.15,417.10205078125
2022-01-02T04:37:29.225000,2249.2,507.1441040039063
2022-01-02T04:37:29.375000,2249.35,-594.729736328125
2022-01-02T04:37:29.425000,2249.4,-657.6876831054688
2022-01-02T04:37:29.475000,2249.45,-331.6456298828125
2022-01-02T04:37:29.625000,2249.6,283.4805603027344
2022-01-02T04:37:29.825000,2249.8,-486.3512573242188
2022-01-02T04:37:29.875000,2249.85,-484.3091430664063
2022-01-02T04:37:29.975000,2249.95,314.77496337890625
2022-01-02T04:37:30.025000,2250.0,421.8170166015625
2022-01-02T04:37:30.775000,2250.75,477.4478759765625
2022-01-02T04:37:30.875000,2250.85,-442.4680786132813
2022-01-02T04:37:30.925000,2250.9,-425.4259643554688
2022-01-02T04:37:30.975000,2250.95,-291.3839111328125
2022-01-02T04:37:31.075000,2251.05,356.7001953125
2022-01-02T04:37:31.125000,2251.1,356.74224853515625
2022-01-02T04:37:31.425000,2251.4,-350.00543212890625
2022-01-02T04:37:31.475000,2251.45,-325.96337890625
2022-01-02T04:37:31.575000,2251.55,442.1207275390625
2022-01-02T04:37:31.625000,2251.6,266.1628112792969
2022-01-02T04:37:31.975000,2251.95,-443.5427856445313
2022-01-02T04:37:32.075000,2252.05,807.5413208007812
2022-01-02T04:37:32.125000,2252.1,424.5833740234375
2022-01-02T04:37:32.225000,2252.2,-495.33251953125
2022-01-02T04:37:32.275000,2252.25,-854.2904663085938
2022-01-02T04:37:32.325000,2252.3,-400.2484130859375
2022-01-02T04:37:32.375000,2252.35,288.79364013671875
2022-01-02T04:37:32.425000,2252.4,351.835693359375
2022-01-02T04:37:32.475000,2252.45,443.8777465820313
2022-01-02T04:37:32.525000,2252.5,580.9197998046875
2022-01-02T04:37:32.625000,2252.6,-283.99609375
2022-01-02T04:37:32.675000,2252.65,-332.9540405273437
2022-01-02T04:37:32.725000,2252.7,-567.9119873046875
2022-01-02T04:37:32.775000,2252.75,-298.869873046875
2022-01-02T04:37:32.825000,2252.8,399.1721801757813
2022-01-02T04:37:32.875000,2252.85,443.2142333984375
2022-01-02T04:37:33.225000,2253.2,-392.4913940429688
2022-01-02T04:37:33.325000,2253.3,367.59271240234375
2022-01-02T04:37:33.425000,2253.4,-542.3231811523438
2022-01-02T04:37:33.475000,2253.45,-675.2811279296875
2022-01-02T04:37:33.525000,2253.5,-502.2390747070313
2022-01-02T04:37:33.625000,2253.6,800.8450317382812
2022-01-02T04:37:33.675000,2253.65,426.8870849609375
2022-01-02T04:37:33.725000,2253.7,317.9291687011719
2022-01-02T04:37:33.775000,2253.75,380.9712219238281
2022-01-02T04:37:33.975000,2253.95,-439.860595703125
2022-01-02T04:37:34.025000,2254.0,-516.8185424804688
2022-01-02T04:37:34.375000,2254.35,357.47589111328125
2022-01-02T04:37:34.425000,2254.4,319.5179443359375
2022-01-02T04:37:34.675000,2254.65,-287.27178955078125
2022-01-02T04:37:34.875000,2254.85,537.896484375
2022-01-02T04:37:34.925000,2254.9,329.9385070800781
2022-01-02T04:37:35.275000,2255.25,-386.76708984375
2022-01-02T04:37:35.425000,2255.4,263.35906982421875
2022-01-02T04:37:35.575000,2255.55,-490.5147705078125
2022-01-02T04:37:35.625000,2255.6,-459.47271728515625
2022-01-02T04:37:35.825000,2255.8,451.6954956054688
2022-01-02T04:37:35.975000,2255.95,259.8216857910156
2022-01-02T04:37:36.175000,2256.15,-298.01007080078125
2022-01-02T04:37:36.225000,2256.2,-474.968017578125
2022-01-02T04:37:36.425000,2256.4,312.2001953125
2022-01-02T04:37:36.475000,2256.45,480.24224853515625
2022-01-02T04:37:36.675000,2256.65,-361.5895385742188
2022-01-02T04:37:36.725000,2256.7,-421.5474853515625
2022-01-02T04:37:36.775000,2256.75,-281.50543212890625
2022-01-02T04:37:36.825000,2256.8,-395.46337890625
2022-01-02T04:37:36.925000,2256.9,314.6207580566406
2022-01-02T04:37:36.975000,2256.95,472.662841796875
2022-01-02T04:37:37.025000,2257.0,387.7048950195313
2022-01-02T04:37:37.075000,2257.05,301.7469482421875
2022-01-02T04:37:37.275000,2257.25,-386.0848388671875
2022-01-02T04:37:37.475000,2257.45,-293.9166259765625
2022-01-02T04:37:37.625000,2257.6,417.2095336914063
2022-01-02T04:37:37.675000,2257.65,488.2515869140625
2022-01-02T04:37:37.775000,2257.75,-286.664306640625
2022-01-02T04:37:37.925000,2257.9,-467.53814697265625
2022-01-02T04:37:37.975000,2257.95,-426.49609375
2022-01-02T04:37:38.175000,2258.15,314.67218017578125
2022-01-02T04:37:38.425000,2258.4,-412.1175537109375
2022-01-02T04:37:38.475000,2258.45,-444.0755004882813
2022-01-02T04:37:38.625000,2258.6,545.0506591796875
2022-01-02T04:37:38.675000,2258.65,398.09271240234375
2022-01-02T04:37:38.925000,2258.9,-527.697021484375
2022-01-02T04:37:38.975000,2258.95,-698.6549682617188
2022-01-02T04:37:39.025000,2259.0,-410.6129150390625
2022-01-02T04:37:39.125000,2259.1,619.4712524414062
2022-01-02T04:37:39.175000,2259.15,268.5133056640625
2022-01-02T04:37:39.425000,2259.4,304.7235717773437
2022-01-02T04:37:39.725000,2259.7,-315.02410888671875
2022-01-02T04:37:39.875000,2259.85,261.10205078125
2022-01-02T04:37:39.925000,2259.9,357.14410400390625
2022-01-02T04:37:40.025000,2260.0,-383.7717895507813
2022-01-02T04:37:40.425000,2260.4,265.564697265625
2022-01-02T04:37:40.625000,2260.6,-335.26708984375
2022-01-02T04:37:40.725000,2260.7,-448.1829833984375
2022-01-02T04:37:40.775000,2260.75,-520.1409301757812
2022-01-02T04:37:40.875000,2260.85,644.9431762695312
2022-01-02T04:37:40.925000,2260.9,756.9852294921875
2022-01-02T04:37:41.075000,2261.05,-358.8886108398437
2022-01-02T04:37:41.125000,2261.1,-688.8465576171875
2022-01-02T04:37:41.175000,2261.15,-660.8045043945312
2022-01-02T04:37:41.225000,2261.2,-624.762451171875
2022-01-02T04:37:41.275000,2261.25,-450.7203979492188
2022-01-02T04:37:41.325000,2261.3,410.32171630859375
