time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2022-05-04T23:31:15.098000,1875.05,272694.84375
2022-05-04T23:31:15.248000,1875.2,198728.84375
2022-05-04T23:31:15.298000,1875.25,212784.84375
2022-05-04T23:31:15.498000,1875.45,214071.828125
2022-05-04T23:31:15.698000,1875.65,332613.84375
2022-05-04T23:31:15.848000,1875.8,168555.828125
2022-05-04T23:31:16.198000,1876.15,453994.8125
2022-05-04T23:31:16.398000,1876.35,227734.8125
2022-05-04T23:31:16.548000,1876.5,233292.8125
2022-05-04T23:31:16.598000,1876.55,190656.8125
2022-05-04T23:31:16.648000,1876.6,209452.8125
2022-05-04T23:31:17.048000,1877.0,160262.796875
2022-05-04T23:31:17.098000,1877.05,250806.796875
2022-05-04T23:31:17.148000,1877.1,358824.8125
2022-05-04T23:31:17.398000,1877.35,213948.796875
2022-05-04T23:31:17.548000,1877.5,508943.78125
2022-05-04T23:31:17.848000,1877.8,362216.78125
2022-05-04T23:31:18.448000,1878.4,545564.8125
2022-05-04T23:31:18.648000,1878.6,244474.765625
2022-05-04T23:31:18.798000,1878.75,246597.765625
2022-05-04T23:31:18.948000,1878.9,226073.765625
2022-05-04T23:31:19.298000,1879.25,148005.75
2022-05-04T23:31:19.498000,1879.45,151696.75
2022-05-04T23:31:19.998000,1879.95,157839.734375
2022-05-04T23:31:20.298000,1880.25,173583.734375
2022-05-04T23:31:20.448000,1880.4,279017.71875
2022-05-04T23:31:20.598000,1880.55,187102.734375
2022-05-04T23:31:20.998000,1880.95,167029.71875
2022-05-04T23:31:21.048000,1881.0,201043.71875
2022-05-04T23:31:21.448000,1881.4,249541.703125
2022-05-04T23:31:21.548000,1881.5,175380.703125
2022-05-04T23:31:21.748000,1881.7,417216.6875
2022-05-04T23:31:22.148000,1882.1,368334.6875
2022-05-04T23:31:22.198000,1882.15,333178.6875
2022-05-04T23:31:22.598000,1882.55,153860.6875
2022-05-04T23:31:22.748000,1882.7,269145.6875
2022-05-04T23:31:23.248000,1883.2,173488.671875
2022-05-04T23:31:23.398000,1883.35,155768.671875
2022-05-04T23:31:23.648000,1883.6,190776.65625
2022-05-04T23:31:23.698000,1883.65,430873.65625
2022-05-04T23:31:23.848000,1883.8,160425.65625
2022-05-04T23:31:24.198000,1884.15,314977.65625
2022-05-04T23:31:24.248000,1884.2,162653.65625
2022-05-04T23:31:24.598000,1884.55,160676.640625
2022-05-04T23:31:24.648000,1884.6,333490.65625
2022-05-04T23:31:24.698000,1884.65,276046.65625
2022-05-04T23:31:24.998000,1884.95,478720.625
2022-05-04T23:31:25.148000,1885.1,182003.625
2022-05-04T23:31:25.298000,1885.25,190609.625
2022-05-04T23:31:25.448000,1885.4,603726.6875
2022-05-04T23:31:25.898000,1885.85,329006.625
2022-05-04T23:31:25.948000,1885.9,328678.625
2022-05-04T23:31:26.248000,1886.2,284809.59375
2022-05-04T23:31:26.298000,1886.25,610798.625
2022-05-04T23:31:26.348000,1886.3,152086.609375
2022-05-04T23:31:26.698000,1886.65,610372.625
2022-05-04T23:31:26.748000,1886.7,216077.59375
2022-05-04T23:31:26.998000,1886.95,247297.59375
2022-05-04T23:31:27.148000,1887.1,167511.59375
2022-05-04T23:31:27.298000,1887.25,255275.59375
2022-05-04T23:31:27.548000,1887.5,271594.59375
2022-05-04T23:31:27.898000,1887.85,429062.5625
2022-05-04T23:31:27.948000,1887.9,306198.5625
2022-05-04T23:31:28.098000,1888.05,565376.625
2022-05-04T23:31:28.348000,1888.3,396398.5625
2022-05-04T23:31:28.498000,1888.45,296709.5625
2022-05-04T23:31:28.648000,1888.6,501686.5625
2022-05-04T23:31:28.798000,1888.75,320055.5625
2022-05-04T23:31:28.848000,1888.8,385030.5625
2022-05-04T23:31:29.148000,1889.1,403181.5625
2022-05-04T23:31:29.198000,1889.15,148806.546875
2022-05-04T23:31:29.498000,1889.45,362130.53125
2022-05-04T23:31:29.548000,1889.5,279135.53125
2022-05-04T23:31:29.598000,1889.55,173868.546875
2022-05-04T23:31:29.948000,1889.9,398947.53125
2022-05-04T23:31:29.998000,1889.95,476615.53125
2022-05-04T23:31:30.098000,1890.05,151524.53125
2022-05-04T23:31:30.298000,1890.25,173574.53125
2022-05-04T23:31:30.448000,1890.4,460837.53125
2022-05-04T23:31:30.948000,1890.9,244739.515625
2022-05-04T23:31:31.148000,1891.1,154551.5
2022-05-04T23:31:31.298000,1891.25,241543.5
2022-05-04T23:31:31.398000,1891.35,153860.5
2022-05-04T23:31:31.448000,1891.4,306834.5
2022-05-04T23:31:31.598000,1891.55,332569.5
2022-05-04T23:31:31.748000,1891.7,280987.5
2022-05-04T23:31:31.948000,1891.9,169662.484375
2022-05-04T23:31:32.048000,1892.0,190141.484375
2022-05-04T23:31:32.098000,1892.05,203463.484375
2022-05-04T23:31:32.198000,1892.15,276811.5
2022-05-04T23:31:32.248000,1892.2,379201.46875
2022-05-04T23:31:32.498000,1892.45,601603.5
2022-05-04T23:31:32.548000,1892.5,727355.5
2022-05-04T23:31:32.598000,1892.55,254097.484375
2022-05-04T23:31:32.848000,1892.8,294549.46875
2022-05-04T23:31:33.148000,1893.1,320571.46875
2022-05-04T23:31:33.298000,1893.25,163750.46875
2022-05-04T23:31:33.398000,1893.35,339553.46875
2022-05-04T23:31:33.448000,1893.4,401828.46875
2022-05-04T23:31:33.698000,1893.65,393099.46875
2022-05-04T23:31:33.748000,1893.7,648911.5
2022-05-04T23:31:33.798000,1893.75,447465.4375
2022-05-04T23:31:34.098000,1894.05,196883.453125
2022-05-04T23:31:34.148000,1894.1,196206.4375
2022-05-04T23:31:34.198000,1894.15,235629.4375
2022-05-04T23:31:34.248000,1894.2,201495.4375
2022-05-04T23:31:34.298000,1894.25,194150.4375
2022-05-04T23:31:34.548000,1894.5,394676.4375
2022-05-04T23:31:34.698000,1894.65,535291.4375
2022-05-04T23:31:34.748000,1894.7,214547.4375
2022-05-04T23:31:34.798000,1894.75,302124.4375
2022-05-04T23:31:35.148000,1895.1,261644.421875
2022-05-04T23:31:35.198000,1895.15,666783.4375
2022-05-04T23:31:35.548000,1895.5,614786.4375
2022-05-04T23:31:35.598000,1895.55,337573.40625
2022-05-04T23:31:35.648000,1895.6,416398.40625
2022-05-04T23:31:35.848000,1895.8,346228.40625
2022-05-04T23:31:36.298000,1896.25,290820.40625
2022-05-04T23:31:36.348000,1896.3,307643.40625
2022-05-04T23:31:36.498000,1896.45,573095.4375
2022-05-04T23:31:36.898000,1896.85,560626.4375
2022-05-04T23:31:36.998000,1896.95,228875.390625
2022-05-04T23:31:37.148000,1897.1,540298.4375
2022-05-04T23:31:37.198000,1897.15,148581.375
2022-05-04T23:31:37.298000,1897.25,348816.375
2022-05-04T23:31:37.448000,1897.4,159347.375
2022-05-04T23:31:37.498000,1897.45,171584.375
2022-05-04T23:31:37.598000,1897.55,177955.375
2022-05-04T23:31:37.648000,1897.6,360214.375
2022-05-04T23:31:37.798000,1897.75,377846.375
2022-05-04T23:31:38.048000,1898.0,311904.375
2022-05-04T23:31:38.148000,1898.1,320643.375
2022-05-04T23:31:38.198000,1898.15,860202.375
2022-05-04T23:31:38.448000,1898.4,230770.359375
2022-05-04T23:31:38.548000,1898.5,384376.34375
2022-05-04T23:31:38.598000,1898.55,247852.359375
2022-05-04T23:31:38.748000,1898.7,299018.34375
2022-05-04T23:31:38.798000,1898.75,186158.34375
2022-05-04T23:31:38.898000,1898.85,145162.34375
2022-05-04T23:31:39.048000,1899.0,403756.34375
2022-05-04T23:31:39.248000,1899.2,469702.34375
2022-05-04T23:31:39.448000,1899.4,604086.375
2022-05-04T23:31:39.498000,1899.45,719043.375
2022-05-04T23:31:39.648000,1899.6,622406.375
2022-05-04T23:31:39.698000,1899.65,604394.375
2022-05-04T23:31:39.848000,1899.8,145067.328125
2022-05-04T23:31:39.998000,1899.95,147195.328125
2022-05-04T23:31:40.048000,1900.0,241571.328125
2022-05-04T23:31:40.098000,1900.05,376907.3125
2022-05-04T23:31:40.298000,1900.25,212536.3125
2022-05-04T23:31:40.348000,1900.3,559094.375
2022-05-04T23:31:40.548000,1900.5,349936.3125
2022-05-04T23:31:40.798000,1900.75,203091.3125
2022-05-04T23:31:40.848000,1900.8,214317.3125
2022-05-04T23:31:41.198000,1901.15,213694.296875
2022-05-04T23:31:41.298000,1901.25,172431.296875
2022-05-04T23:31:41.648000,1901.6,652805.3125
2022-05-04T23:31:42.098000,1902.05,854118.3125
2022-05-04T23:31:42.148000,1902.1,181349.28125
2022-05-04T23:31:42.348000,1902.3,270373.28125
2022-05-04T23:31:42.398000,1902.35,222272.265625
2022-05-04T23:31:42.498000,1902.45,185880.265625
2022-05-04T23:31:42.548000,1902.5,168117.265625
2022-05-04T23:31:42.748000,1902.7,396009.25
2022-05-04T23:31:42.898000,1902.85,404648.25
2022-05-04T23:31:43.048000,1903.0,567586.3125
2022-05-04T23:31:43.198000,1903.15,541760.3125
2022-05-04T23:31:43.248000,1903.2,291602.25
2022-05-04T23:31:43.698000,1903.65,154131.25
2022-05-04T23:31:43.748000,1903.7,662997.25
2022-05-04T23:31:43.798000,1903.75,493826.25
2022-05-04T23:31:43.998000,1903.95,188028.234375
2022-05-04T23:31:44.248000,1904.2,699017.25
2022-05-04T23:31:44.298000,1904.25,397010.21875
2022-05-04T23:31:44.648000,1904.6,317383.21875
2022-05-04T23:31:44.798000,1904.75,457586.21875
2022-05-04T23:31:44.848000,1904.8,621794.25
2022-05-04T23:31:45.098000,1905.05,442142.21875
2022-05-04T23:31:45.248000,1905.2,423510.21875
2022-05-04T23:31:45.348000,1905.3,330117.21875
2022-05-04T23:31:45.398000,1905.35,258874.203125
2022-05-04T23:31:45.698000,1905.65,543253.25
2022-05-04T23:31:45.748000,1905.7,453642.1875
2022-05-04T23:31:45.798000,1905.75,410683.1875
2022-05-04T23:31:46.048000,1906.0,202106.203125
2022-05-04T23:31:46.148000,1906.1,389137.1875
2022-05-04T23:31:46.198000,1906.15,734517.25
2022-05-04T23:31:46.348000,1906.3,320300.1875
2022-05-04T23:31:46.548000,1906.5,623224.1875
2022-05-04T23:31:46.598000,1906.55,516083.1875
2022-05-04T23:31:46.848000,1906.8,251601.1875
2022-05-04T23:31:46.998000,1906.95,534359.1875
2022-05-04T23:31:47.098000,1907.05,157539.171875
2022-05-04T23:31:47.148000,1907.1,1031758.1875
2022-05-04T23:31:47.298000,1907.25,236946.171875
2022-05-04T23:31:47.348000,1907.3,1130150.125
2022-05-04T23:31:47.498000,1907.45,515336.15625
2022-05-04T23:31:47.648000,1907.6,274948.15625
2022-05-04T23:31:47.748000,1907.7,601544.1875
2022-05-04T23:31:47.798000,1907.75,506110.15625
2022-05-04T23:31:47.998000,1907.95,232502.15625
2022-05-04T23:31:48.048000,1908.0,289950.15625
2022-05-04T23:31:48.148000,1908.1,737864.1875
2022-05-04T23:31:48.298000,1908.25,475749.15625
2022-05-04T23:31:48.448000,1908.4,762866.1875
2022-05-04T23:31:48.748000,1908.7,746597.1875
2022-05-04T23:31:48.898000,1908.85,194563.140625
2022-05-04T23:31:48.998000,1908.95,243092.140625
2022-05-04T23:31:49.198000,1909.15,714619.1875
2022-05-04T23:31:49.248000,1909.2,159167.125
2022-05-04T23:31:49.298000,1909.25,353238.125
2022-05-04T23:31:49.348000,1909.3,599181.1875
2022-05-04T23:31:49.498000,1909.45,266740.125
2022-05-04T23:31:49.698000,1909.65,1060265.125
2022-05-04T23:31:49.748000,1909.7,280092.125
2022-05-04T23:31:49.798000,1909.75,251868.125
2022-05-04T23:31:49.848000,1909.8,629430.125
2022-05-04T23:31:50.048000,1910.0,203504.109375
2022-05-04T23:31:50.248000,1910.2,810204.125
2022-05-04T23:31:50.298000,1910.25,747320.125
2022-05-04T23:31:50.648000,1910.6,344443.09375
2022-05-04T23:31:50.698000,1910.65,445043.09375
2022-05-04T23:31:50.748000,1910.7,465833.09375
2022-05-04T23:31:51.148000,1911.1,377654.09375
2022-05-04T23:31:51.198000,1911.15,800108.125
2022-05-04T23:31:51.248000,1911.2,360683.09375
2022-05-04T23:31:51.598000,1911.55,511428.09375
2022-05-04T23:31:51.748000,1911.7,208295.078125
2022-05-04T23:31:51.798000,1911.75,173849.078125
2022-05-04T23:31:51.898000,1911.85,396289.0625
2022-05-04T23:31:51.998000,1911.95,172781.078125
2022-05-04T23:31:52.198000,1912.15,231426.0625
2022-05-04T23:31:52.248000,1912.2,285813.0625
2022-05-04T23:31:52.298000,1912.25,386128.0625
2022-05-04T23:31:52.398000,1912.35,590308.125
2022-05-04T23:31:52.448000,1912.4,358216.0625
2022-05-04T23:31:52.698000,1912.65,606741.0625
2022-05-04T23:31:52.748000,1912.7,363067.0625
2022-05-04T23:31:53.098000,1913.05,193758.046875
2022-05-04T23:31:53.148000,1913.1,437417.0625
2022-05-04T23:31:53.198000,1913.15,224857.046875
2022-05-04T23:31:53.448000,1913.4,335894.03125
2022-05-04T23:31:53.498000,1913.45,326809.03125
2022-05-04T23:31:53.548000,1913.5,521998.03125
2022-05-04T23:31:53.748000,1913.7,563240.0625
2022-05-04T23:31:53.848000,1913.8,178628.03125
2022-05-04T23:31:53.998000,1913.95,957716.0625
2022-05-04T23:31:54.048000,1914.0,945731.0625
2022-05-04T23:31:54.348000,1914.3,603618.0625
2022-05-04T23:31:54.398000,1914.35,187393.015625
2022-05-04T23:31:54.498000,1914.45,301612.03125
2022-05-04T23:31:54.548000,1914.5,521696.03125
2022-05-04T23:31:54.698000,1914.65,705538.0625
2022-05-04T23:31:54.748000,1914.7,154123.015625
2022-05-04T23:31:54.898000,1914.85,327901.0
2022-05-04T23:31:54.948000,1914.9,223065.015625
2022-05-04T23:31:55.148000,1915.1,258342.0
2022-05-04T23:31:55.198000,1915.15,870350.0625
2022-05-04T23:31:55.348000,1915.3,1126032.0
2022-05-04T23:31:55.548000,1915.5,221343.0
2022-05-04T23:31:55.598000,1915.55,537777.0
2022-05-04T23:31:55.648000,1915.6,252189.0
2022-05-04T23:31:55.948000,1915.9,424836.0
2022-05-04T23:31:55.998000,1915.95,763215.0
2022-05-04T23:31:56.048000,1916.0,467268.0
2022-05-04T23:31:56.098000,1916.05,278581.0
2022-05-04T23:31:56.448000,1916.4,863123.0
2022-05-04T23:31:56.598000,1916.55,587007.0
2022-05-04T23:31:56.748000,1916.7,736856.0
2022-05-04T23:31:56.948000,1916.9,400046.96875
2022-05-04T23:31:56.998000,1916.95,228827.96875
2022-05-04T23:31:57.198000,1917.15,277062.96875
2022-05-04T23:31:57.348000,1917.3,713686.0
2022-05-04T23:31:57.398000,1917.35,609104.0
2022-05-04T23:31:57.648000,1917.6,515735.96875
2022-05-04T23:31:57.698000,1917.65,903926.0
2022-05-04T23:31:57.748000,1917.7,254554.953125
2022-05-04T23:31:57.798000,1917.75,410542.9375
2022-05-04T23:31:57.848000,1917.8,278521.9375
2022-05-04T23:31:57.998000,1917.95,656873.0
2022-05-04T23:31:58.048000,1918.0,595295.0
2022-05-04T23:31:58.198000,1918.15,168084.9375
2022-05-04T23:31:58.398000,1918.35,155729.9375
2022-05-04T23:31:58.498000,1918.45,431109.9375
2022-05-04T23:31:58.548000,1918.5,447581.9375
2022-05-04T23:31:58.698000,1918.65,301108.9375
2022-05-04T23:31:58.898000,1918.85,995565.9375
2022-05-04T23:31:59.048000,1919.0,976844.9375
2022-05-04T23:31:59.298000,1919.25,781092.9375
2022-05-04T23:31:59.348000,1919.3,295388.90625
2022-05-04T23:31:59.548000,1919.5,817850.9375
2022-05-04T23:31:59.698000,1919.65,447137.90625
2022-05-04T23:31:59.748000,1919.7,376736.90625
2022-05-04T23:31:59.848000,1919.8,249818.90625
2022-05-04T23:31:59.998000,1919.95,274376.90625
2022-05-04T23:32:00.298000,1920.25,627062.9375
2022-05-04T23:32:00.348000,1920.3,531677.9375
2022-05-04T23:32:00.448000,1920.4,452930.90625
2022-05-04T23:32:00.498000,1920.45,287487.90625
2022-05-04T23:32:00.648000,1920.6,637733.9375
2022-05-04T23:32:00.698000,1920.65,247341.890625
2022-05-04T23:32:00.898000,1920.85,291199.875
2022-05-04T23:32:00.948000,1920.9,157683.890625
2022-05-04T23:32:01.048000,1921.0,254952.890625
2022-05-04T23:32:01.098000,1921.05,717691.9375
2022-05-04T23:32:01.248000,1921.2,257080.875
2022-05-04T23:32:01.298000,1921.25,1125039.875
2022-05-04T23:32:01.348000,1921.3,250078.875
2022-05-04T23:32:01.448000,1921.4,370968.875
2022-05-04T23:32:01.498000,1921.45,155717.875
2022-05-04T23:32:01.598000,1921.55,176906.875
2022-05-04T23:32:01.648000,1921.6,561613.875
2022-05-04T23:32:01.748000,1921.7,511429.875
2022-05-04T23:32:01.798000,1921.75,819433.875
2022-05-04T23:32:01.998000,1921.95,902156.875
2022-05-04T23:32:02.048000,1922.0,288917.875
2022-05-04T23:32:02.498000,1922.45,560464.875
2022-05-04T23:32:02.698000,1922.65,393108.84375
2022-05-04T23:32:02.848000,1922.8,854126.875
2022-05-04T23:32:03.198000,1923.15,400344.84375
2022-05-04T23:32:03.348000,1923.3,268644.84375
2022-05-04T23:32:03.648000,1923.6,315976.84375
2022-05-04T23:32:03.698000,1923.65,891970.875
2022-05-04T23:32:03.748000,1923.7,379040.8125
2022-05-04T23:32:03.898000,1923.85,244878.828125
2022-05-04T23:32:03.998000,1923.95,378684.8125
2022-05-04T23:32:04.048000,1924.0,1043438.875
2022-05-04T23:32:04.248000,1924.2,209177.8125
2022-05-04T23:32:04.298000,1924.25,535443.875
2022-05-04T23:32:04.348000,1924.3,445310.8125
2022-05-04T23:32:04.398000,1924.35,365304.8125
2022-05-04T23:32:04.598000,1924.55,173614.8125
2022-05-04T23:32:04.748000,1924.7,223654.8125
2022-05-04T23:32:04.798000,1924.75,342002.8125
2022-05-04T23:32:04.948000,1924.9,781199.8125
2022-05-04T23:32:04.998000,1924.95,201589.796875
2022-05-04T23:32:05.298000,1925.25,770005.8125
2022-05-04T23:32:05.348000,1925.3,834464.8125
2022-05-04T23:32:05.498000,1925.45,395013.78125
2022-05-04T23:32:05.648000,1925.6,339513.78125
2022-05-04T23:32:05.698000,1925.65,399861.78125
2022-05-04T23:32:05.748000,1925.7,445584.78125
2022-05-04T23:32:05.798000,1925.75,430537.78125
2022-05-04T23:32:05.898000,1925.85,300237.78125
2022-05-04T23:32:05.948000,1925.9,797479.8125
2022-05-04T23:32:06.098000,1926.05,1044934.8125
2022-05-04T23:32:06.198000,1926.15,168358.78125
2022-05-04T23:32:06.248000,1926.2,422867.78125
2022-05-04T23:32:06.448000,1926.4,253448.765625
2022-05-04T23:32:06.498000,1926.45,517080.78125
2022-05-04T23:32:06.648000,1926.6,260701.765625
2022-05-04T23:32:06.698000,1926.65,267441.78125
2022-05-04T23:32:06.848000,1926.8,528103.8125
2022-05-04T23:32:06.898000,1926.85,305573.75
2022-05-04T23:32:07.148000,1927.1,732948.8125
2022-05-04T23:32:07.348000,1927.3,1134815.75
2022-05-04T23:32:07.398000,1927.35,386432.75
2022-05-04T23:32:07.698000,1927.65,500796.75
2022-05-04T23:32:07.748000,1927.7,713816.75
2022-05-04T23:32:07.798000,1927.75,478129.75
2022-05-04T23:32:07.848000,1927.8,415049.75
2022-05-04T23:32:07.998000,1927.95,210279.734375
2022-05-04T23:32:08.048000,1928.0,407276.75
2022-05-04T23:32:08.198000,1928.15,930354.75
2022-05-04T23:32:08.248000,1928.2,380667.71875
2022-05-04T23:32:08.448000,1928.4,192847.734375
2022-05-04T23:32:08.548000,1928.5,219977.734375
2022-05-04T23:32:08.648000,1928.6,778830.75
2022-05-04T23:32:08.698000,1928.65,631896.75
2022-05-04T23:32:08.898000,1928.85,1013142.75
2022-05-04T23:32:08.948000,1928.9,1108472.75
2022-05-04T23:32:09.048000,1929.0,325028.71875
2022-05-04T23:32:09.198000,1929.15,1021872.75
2022-05-04T23:32:09.248000,1929.2,227463.71875
2022-05-04T23:32:09.298000,1929.25,617510.75
2022-05-04T23:32:09.348000,1929.3,1424401.625
2022-05-04T23:32:09.648000,1929.6,918376.75
2022-05-04T23:32:09.698000,1929.65,491427.71875
2022-05-04T23:32:09.948000,1929.9,245164.703125
2022-05-04T23:32:09.998000,1929.95,879227.75
2022-05-04T23:32:10.298000,1930.25,1235705.625
2022-05-04T23:32:10.448000,1930.4,1121860.625
2022-05-04T23:32:10.598000,1930.55,346629.6875
2022-05-04T23:32:10.648000,1930.6,295335.6875
2022-05-04T23:32:10.798000,1930.75,473017.6875
2022-05-04T23:32:10.998000,1930.95,727886.6875
2022-05-04T23:32:11.048000,1931.0,448062.6875
2022-05-04T23:32:11.198000,1931.15,607790.6875
2022-05-04T23:32:11.248000,1931.2,644053.6875
2022-05-04T23:32:11.348000,1931.3,368885.65625
2022-05-04T23:32:11.598000,1931.55,421098.65625
2022-05-04T23:32:11.648000,1931.6,607827.6875
2022-05-04T23:32:11.748000,1931.7,364698.65625
2022-05-04T23:32:11.898000,1931.85,218200.65625
2022-05-04T23:32:11.948000,1931.9,292608.65625
2022-05-04T23:32:12.398000,1932.35,414237.65625
2022-05-04T23:32:12.448000,1932.4,369766.65625
2022-05-04T23:32:12.648000,1932.6,549258.6875
2022-05-04T23:32:12.698000,1932.65,988030.6875
2022-05-04T23:32:12.848000,1932.8,671218.6875
2022-05-04T23:32:13.098000,1933.05,803795.6875
2022-05-04T23:32:13.198000,1933.15,259905.625
2022-05-04T23:32:13.248000,1933.2,392785.625
2022-05-04T23:32:13.398000,1933.35,528849.6875
2022-05-04T23:32:13.498000,1933.45,359656.625
2022-05-04T23:32:13.548000,1933.5,567097.625
2022-05-04T23:32:13.698000,1933.65,203421.625
2022-05-04T23:32:13.748000,1933.7,393115.625
2022-05-04T23:32:13.898000,1933.85,257482.609375
2022-05-04T23:32:13.948000,1933.9,204491.609375
2022-05-04T23:32:13.998000,1933.95,282188.625
2022-05-04T23:32:14.098000,1934.05,380020.625
2022-05-04T23:32:14.148000,1934.1,189842.609375
2022-05-04T23:32:14.298000,1934.25,511571.59375
2022-05-04T23:32:14.498000,1934.45,179259.609375
2022-05-04T23:32:14.648000,1934.6,203163.59375
2022-05-04T23:32:14.698000,1934.65,963586.625
2022-05-04T23:32:14.848000,1934.8,180136.59375
2022-05-04T23:32:15.098000,1935.05,537119.625
2022-05-04T23:32:15.148000,1935.1,1619039.5
2022-05-04T23:32:15.198000,1935.15,719096.625
2022-05-04T23:32:15.498000,1935.45,844332.625
2022-05-04T23:32:15.548000,1935.5,912289.625
2022-05-04T23:32:15.798000,1935.75,199291.578125
2022-05-04T23:32:15.848000,1935.8,784026.625
2022-05-04T23:32:15.948000,1935.9,220517.578125
2022-05-04T23:32:16.048000,1936.0,303017.5625
2022-05-04T23:32:16.248000,1936.2,616151.625
2022-05-04T23:32:16.348000,1936.3,198661.5625
2022-05-04T23:32:16.398000,1936.35,209443.5625
2022-05-04T23:32:16.448000,1936.4,331451.5625
2022-05-04T23:32:16.498000,1936.45,431160.5625
2022-05-04T23:32:16.848000,1936.8,364879.5625
2022-05-04T23:32:16.898000,1936.85,466339.5625
2022-05-04T23:32:16.948000,1936.9,1009027.5625
2022-05-04T23:32:17.148000,1937.1,876844.5625
2022-05-04T23:32:17.248000,1937.2,311823.53125
2022-05-04T23:32:17.298000,1937.25,454819.53125
2022-05-04T23:32:17.698000,1937.65,264662.53125
2022-05-04T23:32:17.848000,1937.8,230406.53125
2022-05-04T23:32:17.898000,1937.85,602892.5625
2022-05-04T23:32:18.048000,1938.0,205173.53125
2022-05-04T23:32:18.098000,1938.05,399603.53125
2022-05-04T23:32:18.248000,1938.2,1087241.5
2022-05-04T23:32:18.298000,1938.25,375927.53125
2022-05-04T23:32:18.598000,1938.55,323684.53125
2022-05-04T23:32:18.648000,1938.6,1215638.5
2022-05-04T23:32:18.698000,1938.65,584472.5625
2022-05-04T23:32:18.748000,1938.7,240482.515625
2022-05-04T23:32:18.998000,1938.95,1041244.5625
2022-05-04T23:32:19.048000,1939.0,892243.5625
2022-05-04T23:32:19.148000,1939.1,308525.5
2022-05-04T23:32:19.198000,1939.15,579015.5625
2022-05-04T23:32:19.398000,1939.35,636287.5625
2022-05-04T23:32:19.448000,1939.4,676257.5625
2022-05-04T23:32:19.548000,1939.5,565910.5
2022-05-04T23:32:19.598000,1939.55,379884.5
2022-05-04T23:32:19.848000,1939.8,844672.5
2022-05-04T23:32:19.898000,1939.85,547049.5
2022-05-04T23:32:20.098000,1940.05,843102.5
2022-05-04T23:32:20.148000,1940.1,694689.5
2022-05-04T23:32:20.348000,1940.3,183179.484375
2022-05-04T23:32:20.498000,1940.45,544253.5
2022-05-04T23:32:20.548000,1940.5,495494.46875
2022-05-04T23:32:20.798000,1940.75,1039511.5
2022-05-04T23:32:20.948000,1940.9,660908.5
2022-05-04T23:32:20.998000,1940.95,280320.46875
2022-05-04T23:32:21.298000,1941.25,391222.46875
2022-05-04T23:32:21.348000,1941.3,167007.46875
2022-05-04T23:32:21.448000,1941.4,510123.46875
2022-05-04T23:32:21.548000,1941.5,368257.46875
2022-05-04T23:32:21.598000,1941.55,1140823.375
2022-05-04T23:32:21.748000,1941.7,176075.453125
2022-05-04T23:32:21.798000,1941.75,517843.4375
2022-05-04T23:32:21.948000,1941.9,384778.4375
2022-05-04T23:32:21.998000,1941.95,512258.4375
2022-05-04T23:32:22.048000,1942.0,556233.5
2022-05-04T23:32:22.248000,1942.2,238801.4375
2022-05-04T23:32:22.398000,1942.35,440206.4375
2022-05-04T23:32:22.448000,1942.4,362803.4375
2022-05-04T23:32:22.648000,1942.6,1182143.375
2022-05-04T23:32:22.948000,1942.9,769321.4375
2022-05-04T23:32:22.998000,1942.95,273346.4375
2022-05-04T23:32:23.348000,1943.3,962521.4375
2022-05-04T23:32:23.498000,1943.45,895958.4375
2022-05-04T23:32:23.648000,1943.6,256633.40625
2022-05-04T23:32:23.848000,1943.8,428763.40625
2022-05-04T23:32:23.898000,1943.85,615440.4375
2022-05-04T23:32:24.148000,1944.1,465483.40625
2022-05-04T23:32:24.248000,1944.2,325751.40625
2022-05-04T23:32:24.348000,1944.3,1012081.4375
2022-05-04T23:32:24.398000,1944.35,451027.40625
2022-05-04T23:32:24.648000,1944.6,772455.4375
2022-05-04T23:32:24.798000,1944.75,347100.375
2022-05-04T23:32:24.948000,1944.9,278389.375
2022-05-04T23:32:24.998000,1944.95,327162.375
2022-05-04T23:32:25.248000,1945.2,436726.375
2022-05-04T23:32:25.398000,1945.35,157559.375
2022-05-04T23:32:25.498000,1945.45,467130.375
2022-05-04T23:32:25.548000,1945.5,489778.375
2022-05-04T23:32:25.748000,1945.7,278870.375
2022-05-04T23:32:25.798000,1945.75,256434.375
2022-05-04T23:32:25.948000,1945.9,1316084.375
2022-05-04T23:32:25.998000,1945.95,175958.359375
2022-05-04T23:32:26.098000,1946.05,560766.375
2022-05-04T23:32:26.248000,1946.2,437250.34375
2022-05-04T23:32:26.298000,1946.25,708491.375
2022-05-04T23:32:26.498000,1946.45,611383.375
2022-05-04T23:32:26.648000,1946.6,280624.34375
2022-05-04T23:32:26.798000,1946.75,691891.375
2022-05-04T23:32:26.848000,1946.8,221352.34375
2022-05-04T23:32:27.048000,1947.0,395549.34375
2022-05-04T23:32:27.148000,1947.1,538040.375
2022-05-04T23:32:27.198000,1947.15,256506.34375
2022-05-04T23:32:27.298000,1947.25,436238.34375
2022-05-04T23:32:27.448000,1947.4,252370.328125
2022-05-04T23:32:27.598000,1947.55,238928.328125
2022-05-04T23:32:27.698000,1947.65,991394.375
2022-05-04T23:32:27.748000,1947.7,445323.3125
2022-05-04T23:32:27.998000,1947.95,683741.375
2022-05-04T23:32:28.048000,1948.0,242555.328125
2022-05-04T23:32:28.098000,1948.05,200086.328125
